Number of evaluations : 109920
8.9250000000e+01, -3.5280452039e-01, -6.2776552891e-01, 1.0148152704e+01
8.9260000000e+01, -3.8180198642e-01, -6.8721480268e-01, 9.8834937186e+00
8.9270000000e+01, -4.1397814801e-01, -7.5257550591e-01, 9.6262423275e+00
8.9280000000e+01, -4.4962543798e-01, -8.2452771782e-01, 9.3762935409e+00
8.9290000000e+01, -4.8907648092e-01, -9.0382115590e-01, 9.1335641304e+00
8.9300000000e+01, -5.3270731227e-01, -9.9128391801e-01, 8.8979962214e+00
8.9310000000e+01, -5.8094116104e-01, -1.0878320245e+00, 8.6695617275e+00
8.9320000000e+01, -6.3425282243e-01, -1.1944798381e+00, 8.4482678161e+00
8.9330000000e+01, -6.9317365157e-01, -1.3123514366e+00, 8.2341636437e+00
8.9340000000e+01, -7.5829721291e-01, -1.4426930039e+00, 8.0273486455e+00
8.9350000000e+01, -8.3028562273e-01, -1.5868862906e+00, 7.8279827381e+00
8.9360000000e+01, -9.0987662184e-01, -1.7464631701e+00, 7.6362988657e+00
8.9370000000e+01, -9.9789141325e-01, -1.9231212790e+00, 7.4526184234e+00
8.9380000000e+01, -1.0952432922e+00, -2.1187406726e+00, 7.2773702045e+00
8.9390000000e+01, -1.2029470833e+00, -2.3354013430e+00, 7.1111136604e+00
8.9400000000e+01, -1.3221293782e+00, -2.5754013305e+00, 6.9545674269e+00
8.9410000000e+01, -1.4540395342e+00, -2.8412749872e+00, 6.8086442678e+00
8.9420000000e+01, -1.6000613450e+00, -3.1358107177e+00, 6.6744938110e+00
8.9430000000e+01, -1.7617252257e+00, -3.4620671941e+00, 6.5535547090e+00
8.9440000000e+01, -1.9407206499e+00, -3.8233865909e+00, 6.4476181326e+00
8.9450000000e+01, -2.1389084387e+00, -4.2234027719e+00, 6.3589047991e+00
8.9460000000e+01, -2.3583323010e+00, -4.6660415298e+00, 6.2901580088e+00
8.9470000000e+01, -2.6012287577e+00, -5.1555088664e+00, 6.2447553817e+00
8.9480000000e+01, -2.8700342126e+00, -5.6962618295e+00, 6.2268420673e+00
8.9490000000e+01, -3.1673874401e+00, -6.2929544958e+00, 6.2414880309e+00
8.9500000000e+01, -3.4961251061e+00, -6.9503492247e+00, 6.2948714129e+00
8.9510000000e+01, -3.8592670791e+00, -7.6731802105e+00, 6.3944886386e+00
8.9520000000e+01, -4.2599871862e+00, -8.4659526118e+00, 6.5493895195e+00
8.9530000000e+01, -4.7015636878e+00, -9.3326561894e+00, 6.7704314692e+00
8.9540000000e+01, -5.1873020562e+00, -1.0276367737e+01, 7.0705403923e+00
8.9550000000e+01, -5.7204206897e+00, -1.1298712277e+01, 7.4649558193e+00
8.9560000000e+01, -6.3038880747e+00, -1.2399150273e+01, 7.9714233381e+00
8.9570000000e+01, -6.9401978973e+00, -1.3574059197e+01, 8.6102772213e+00
8.9580000000e+01, -7.6310672060e+00, -1.4815586184e+01, 9.4043297486e+00
8.9590000000e+01, -8.3770428180e+00, -1.6110269422e+01, 1.0378451739e+01
8.9600000000e+01, -9.1770041172e+00, -1.7437466346e+01, 1.1558694625e+01
8.9610000000e+01, -1.0027558173e+01, -1.8767694477e+01, 1.2970776102e+01
8.9620000000e+01, -1.0922338209e+01, -2.0061092557e+01, 1.4637744418e+01
8.9630000000e+01, -1.1851241486e+01, -2.1266345348e+01, 1.6576675220e+01
8.9640000000e+01, -1.2799679370e+01, -2.2320570388e+01, 1.8794372674e+01
8.9650000000e+01, -1.3747959694e+01, -2.3150797780e+01, 2.1282277003e+01
8.9660000000e+01, -1.4670973001e+01, -2.3677708592e+01, 2.4011139685e+01
8.9670000000e+01, -1.5538395042e+01, -2.3822126075e+01, 2.6926481241e+01
8.9680000000e+01, -1.6315624172e+01, -2.3514270454e+01, 2.9946274514e+01
8.9690000000e+01, -1.6965614879e+01, -2.2704960066e+01, 3.2962477150e+01
8.9700000000e+01, -1.7451626102e+01, -2.1376907216e+01, 3.5847697475e+01
8.9710000000e+01, -1.7740679474e+01, -1.9553384436e+01, 3.8467236538e+01
8.9720000000e+01, -1.7807266330e+01, -1.7301349434e+01, 4.0695118167e+01
8.9730000000e+01, -1.7636643854e+01, -1.4727031051e+01, 4.2431026556e+01
8.9740000000e+01, -1.7227022249e+01, -1.1963951253e+01, 4.3614125215e+01
8.9750000000e+01, -1.6590123973e+01, -9.1557183850e+00, 4.4230186066e+01
8.9760000000e+01, -1.5749959304e+01, -6.4376291632e+00, 4.4310326966e+01
8.9770000000e+01, -1.4740085887e+01, -3.9213467952e+00, 4.3922182154e+01
8.9780000000e+01, -1.3599947724e+01, -1.6856205601e+00, 4.3156393890e+01
8.9790000000e+01, -1.2371014398e+01, 2.2611100061e-01, 4.2112106341e+01
8.9800000000e+01, -1.1093353497e+01, 1.8023453372e+00, 4.0884584970e+01
8.9810000000e+01, -9.8030419159e+00, 3.0565799506e+00, 3.9556721229e+01
8.9820000000e+01, -8.5305600644e+00, 4.0191446073e+00, 3.8194739160e+01
8.9830000000e+01, -7.3001007678e+00, 4.7295792370e+00, 3.6847402831e+01
8.9840000000e+01, -6.1295997373e+00, 5.2305487771e+00, 3.5547579059e+01
8.9850000000e+01, -5.0312535799e+00, 5.5635944157e+00, 3.4315022614e+01
8.9860000000e+01, -4.0123090309e+00, 5.7665683498e+00, 3.3159509826e+01
8.9870000000e+01, -3.0759541728e+00, 5.8723870235e+00, 3.2083768634e+01
8.9880000000e+01, -2.2221962265e+00, 5.9086975414e+00, 3.1085930750e+01
8.9890000000e+01, -1.4486579490e+00, 5.8981052527e+00, 3.0161425788e+01
8.9900000000e+01, -7.5126050639e-01, 5.8586977756e+00, 2.9304350408e+01
8.9910000000e+01, -1.2478468133e-01, 5.8046870041e+00, 2.8508397871e+01
8.9920000000e+01, 4.3668350977e-01, 5.7470605043e+00, 2.7767447306e+01
8.9930000000e+01, 9.3940952698e-01, 5.6941837327e+00, 2.7075905123e+01
8.9940000000e+01, 1.3897534709e+00, 5.6523270781e+00, 2.6428875441e+01
8.9950000000e+01, 1.7939838859e+00, 5.6261110967e+00, 2.5822218914e+01
8.9960000000e+01, 2.1581478218e+00, 5.6188736847e+00, 2.5252543425e+01
8.9970000000e+01, 2.4879847577e+00, 5.6329676406e+00, 2.4717157017e+01
8.9980000000e+01, 2.7888740663e+00, 5.6699985073e+00, 2.4214003382e+01
8.9990000000e+01, 3.0658076143e+00, 5.7310122879e+00, 2.3741592821e+01
9.0000000000e+01, 3.3233807581e+00, 5.8166415471e+00, 2.3298936392e+01
9.0010000000e+01, 3.5657963825e+00, 5.9272170758e+00, 2.2885487386e+01
9.0020000000e+01, 3.7968777569e+00, 6.0628509709e+00, 2.2501091925e+01
9.0030000000e+01, 4.0200868851e+00, 6.2234957970e+00, 2.2145948962e+01
9.0040000000e+01, 4.2385457324e+00, 6.4089834822e+00, 2.1820579054e+01
9.0050000000e+01, 4.4550582708e+00, 6.6190467615e+00, 2.1525800694e+01
9.0060000000e+01, 4.6721317112e+00, 6.8533252961e+00, 2.1262712671e+01
9.0070000000e+01, 4.8919956221e+00, 7.1113580522e+00, 2.1032680720e+01
9.0080000000e+01, 5.1166178869e+00, 7.3925631069e+00, 2.0837326540e+01
9.0090000000e+01, 5.3477166497e+00, 7.6962057478e+00, 2.0678517098e+01
9.0100000000e+01, 5.5867675501e+00, 8.0213555657e+00, 2.0558351949e+01
9.0110000000e+01, 5.8350056805e+00, 8.3668332026e+00, 2.0479146044e+01
9.0120000000e+01, 6.0934218208e+00, 8.7311475468e+00, 2.0443405230e+01
9.0130000000e+01, 6.3627526353e+00, 9.1124244854e+00, 2.0453791318e+01
9.0140000000e+01, 6.6434646776e+00, 9.5083288624e+00, 2.0513073319e+01
9.0150000000e+01, 6.9357322577e+00, 9.9159820907e+00, 2.0624061193e+01
9.0160000000e+01, 7.2394095032e+00, 1.0331878948e+01, 2.0789518402e+01
9.0170000000e+01, 7.5539973124e+00, 1.0751808456e+01, 2.1012049735e+01
9.0180000000e+01, 7.8786063788e+00, 1.1170785368e+01, 2.1293961481e+01
9.0190000000e+01, 8.2119180571e+00, 1.1583000615e+01, 2.1637092213e+01
9.0200000000e+01, 8.5521455578e+00, 1.1981800844e+01, 2.2042614383e+01
9.0210000000e+01, 8.8969987655e+00, 1.2359708796e+01, 2.2510809768e+01
9.0220000000e+01, 9.2436568286e+00, 1.2708497150e+01, 2.3040825644e+01
9.0230000000e+01, 9.5887534807e+00, 1.3019328311e+01, 2.3630423343e+01
9.0240000000e+01, 9.9283806918e+00, 1.3282970708e+01, 2.4275736236e+01
9.0250000000e+01, 1.0258116541e+01, 1.3490098079e+01, 2.4971059773e+01
9.0260000000e+01, 1.0573082954e+01, 1.3631671465e+01, 2.5708700921e+01
9.0270000000e+01, 1.0868037953e+01, 1.3699394255e+01, 2.6478917152e+01
9.0280000000e+01, 1.1137505154e+01, 1.3686219069e+01, 2.7269974579e+01
9.0290000000e+01, 1.1375940375e+01, 1.3586872815e+01, 2.8068349686e+01
9.0300000000e+01, 1.1577931445e+01, 1.3398354865e+01, 2.8859088543e+01
9.0310000000e+01, 1.1738422992e+01, 1.3120355488e+01, 2.9626321603e+01
9.0320000000e+01, 1.1852953585e+01, 1.2755540165e+01, 3.0353912454e+01
9.0330000000e+01, 1.1917888892e+01, 1.2309652069e+01, 3.1026198129e+01
9.0340000000e+01, 1.1930632238e+01, 1.1791400641e+01, 3.1628760454e+01
9.0350000000e+01, 1.1889793700e+01, 1.1212127394e+01, 3.2149156584e+01
9.0360000000e+01, 1.1795301180e+01, 1.0585267603e+01, 3.2577535641e+01
9.0370000000e+01, 1.1648441546e+01, 9.9256533897e+00, 3.2907078585e+01
9.0380000000e+01, 1.1451826505e+01, 9.2487248273e+00, 3.3134219101e+01
9.0390000000e+01, 1.1209285322e+01, 8.5697266503e+00, 3.3258630702e+01
9.0400000000e+01, 1.0925693739e+01, 7.9029670516e+00, 3.3282994363e+01
9.0410000000e+01, 1.0606754302e+01, 7.2612025017e+00, 3.3212586218e+01
9.0420000000e+01, 1.0258746984e+01, 6.6551916833e+00, 3.3054742061e+01
9.0430000000e+01, 9.8882701191e+00, 6.0934370748e+00, 3.2818262261e+01
9.0440000000e+01, 9.5019903636e+00, 5.5821091698e+00, 3.2512817685e+01
9.0450000000e+01, 9.1064171599e+00, 5.1251295234e+00, 3.2148406382e+01
9.0460000000e+01, 8.7077128379e+00, 4.7243768434e+00, 3.1734895570e+01
9.0470000000e+01, 8.3115447106e+00, 4.3799755328e+00, 3.1281667149e+01
9.0480000000e+01, 7.9229810842e+00, 4.0906273765e+00, 3.0797370372e+01
9.0490000000e+01, 7.5464294220e+00, 3.8539526397e+00, 3.0289774101e+01
9.0500000000e+01, 7.1856122279e+00, 3.6668146944e+00, 2.9765703824e+01
9.0510000000e+01, 6.8435745798e+00, 3.5256106819e+00, 2.9231045211e+01
9.0520000000e+01, 6.5227165397e+00, 3.4265184063e+00, 2.8690795519e+01
9.0530000000e+01, 6.2248436937e+00, 3.3656959184e+00, 2.8149145882e+01
9.0540000000e+01, 5.9512296152e+00, 3.3394348532e+00, 2.7609580297e+01
9.0550000000e+01, 5.7026848948e+00, 3.3442715688e+00, 2.7074980453e+01
9.0560000000e+01, 5.4796283627e+00, 3.3770617839e+00, 2.6547728657e+01
9.0570000000e+01, 5.2821571242e+00, 3.4350250121e+00, 2.6029803927e+01
9.0580000000e+01, 5.1101129507e+00, 3.5157649926e+00, 2.5522868541e+01
9.0590000000e+01, 4.9631433676e+00, 3.6172717680e+00, 2.5028343971e+01
9.0600000000e+01, 4.8407564388e+00, 3.7379102852e+00, 2.4547476313e+01
9.0610000000e+01, 4.7423687674e+00, 3.8763995362e+00, 2.4081392040e+01
9.0620000000e+01, 4.6673466167e+00, 4.0317854060e+00, 2.3631145278e+01
9.0630000000e+01, 4.6150403302e+00, 4.2034096174e+00, 2.3197758014e+01
9.0640000000e+01, 4.5848124023e+00, 4.3908764735e+00, 2.2782254589e+01
9.0650000000e+01, 4.5760596537e+00, 4.5940185103e+00, 2.2385691755e+01
9.0660000000e+01, 4.5882300027e+00, 4.8128616802e+00, 2.2009185401e+01
9.0670000000e+01, 4.6208343134e+00, 5.0475902760e+00, 2.1653934842e+01
9.0680000000e+01, 4.6734537630e+00, 5.2985114704e+00, 2.1321245366e+01
9.0690000000e+01, 4.7457430990e+00, 5.5660190685e+00, 2.1012549492e+01
9.0700000000e+01, 4.8374300746e+00, 5.8505558453e+00, 2.0729427168e+01
9.0710000000e+01, 4.9483112530e+00, 6.1525736547e+00, 2.0473624896e+01
9.0720000000e+01, 5.0782442689e+00, 6.4724903573e+00, 2.0247073472e+01
9.0730000000e+01, 5.2271365313e+00, 6.8106425122e+00, 2.0051903761e+01
9.0740000000e+01, 5.3949302503e+00, 7.1672327301e+00, 1.9890459559e+01
9.0750000000e+01, 5.5815835754e+00, 7.5422706010e+00, 1.9765306194e+01
9.0760000000e+01, 5.7870475574e+00, 7.9355062210e+00, 1.9679233061e+01
9.0770000000e+01, 6.0112385860e+00, 8.3463555659e+00, 1.9635247766e+01
9.0780000000e+01, 6.2540059392e+00, 8.7738173595e+00, 1.9636558980e+01
9.0790000000e+01, 6.5150941045e+00, 9.2163816928e+00, 1.9686544484e+01
9.0800000000e+01, 6.7940996330e+00, 9.6719315340e+00, 1.9788700336e+01
9.0810000000e+01, 7.0904224726e+00, 1.0137639492e+01, 1.9946566596e+01
9.0820000000e+01, 7.4032120313e+00, 1.0609863797e+01, 2.0163624755e+01
9.0830000000e+01, 7.7313086693e+00, 1.1084049466e+01, 2.0443162173e+01
9.0840000000e+01, 8.0731819320e+00, 1.1554643011e+01, 2.0788099482e+01
9.0850000000e+01, 8.4268676340e+00, 1.2015031708e+01, 2.1200778499e+01
9.0860000000e+01, 8.7899068824e+00, 1.2457521104e+01, 2.1682710790e+01
9.0870000000e+01, 9.1592912527e+00, 1.2873366784e+01, 2.2234291081e+01
9.0880000000e+01, 9.5314195312e+00, 1.3252877795e+01, 2.2854485116e+01
9.0890000000e+01, 9.9020725812e+00, 1.3585608812e+01, 2.3540508489e+01
9.0900000000e+01, 1.0266413773e+01, 1.3860655240e+01, 2.4287520728e+01
9.0910000000e+01, 1.0619022793e+01, 1.4067059211e+01, 2.5088366848e+01
9.0920000000e+01, 1.0953970194e+01, 1.4194324192e+01, 2.5933405073e+01
9.0930000000e+01, 1.1264938477e+01, 1.4233021791e+01, 2.6810462737e+01
9.0940000000e+01, 1.1545392575e+01, 1.4175457332e+01, 2.7704960234e+01
9.0950000000e+01, 1.1788798288e+01, 1.4016342924e+01, 2.8600233614e+01
9.0960000000e+01, 1.1988881703e+01, 1.3753411545e+01, 2.9478068903e+01
9.0970000000e+01, 1.2139916484e+01, 1.3387897033e+01, 3.0319436379e+01
9.0980000000e+01, 1.2237020011e+01, 1.2924806749e+01, 3.1105383556e+01
9.0990000000e+01, 1.2276434802e+01, 1.2372928572e+01, 3.1818016609e+01
9.1000000000e+01, 1.2255769594e+01, 1.1744541558e+01, 3.2441477549e+01
9.1010000000e+01, 1.2174175711e+01, 1.1054836771e+01, 3.2962814694e+01
9.1020000000e+01, 1.2032439242e+01, 1.0321094789e+01, 3.3372650673e+01
9.1030000000e+01, 1.1832977596e+01, 9.5617014161e+00, 3.3665575756e+01
9.1040000000e+01, 1.1579739034e+01, 8.7951053670e+00, 3.3840230584e+01
9.1050000000e+01, 1.1278014195e+01, 8.0388266989e+00, 3.3899084449e+01
9.1060000000e+01, 1.0934177624e+01, 7.3086117862e+00, 3.3847954260e+01
9.1070000000e+01, 1.0555383468e+01, 6.6178035081e+00, 3.3695338114e+01
9.1080000000e+01, 1.0149242137e+01, 5.9769605890e+00, 3.3451651208e+01
9.1090000000e+01, 9.7235036445e+00, 5.3937252024e+00, 3.3128450421e+01
9.1100000000e+01, 9.2857693871e+00, 4.8729092577e+00, 3.2737719951e+01
9.1110000000e+01, 8.8432482383e+00, 4.4167510068e+00, 3.2291268913e+01
9.1120000000e+01, 8.4025662329e+00, 4.0252856074e+00, 3.1800268154e+01
9.1130000000e+01, 7.9696328917e+00, 3.6967746400e+00, 3.1274932080e+01
9.1140000000e+01, 7.5495620471e+00, 3.4281475171e+00, 3.0724334832e+01
9.1150000000e+01, 7.1466412921e+00, 3.2154191136e+00, 3.0156339711e+01
9.1160000000e+01, 6.7643419316e+00, 3.0540600927e+00, 2.9577615963e+01
9.1170000000e+01, 6.4053603929e+00, 2.9393073845e+00, 2.8993716750e+01
9.1180000000e+01, 6.0716821667e+00, 2.8664110538e+00, 2.8409194843e+01
9.1190000000e+01, 5.7646601600e+00, 2.8308200439e+00, 2.7827736882e+01
9.1200000000e+01, 5.4851005597e+00, 2.8283131753e+00, 2.7252301854e+01
9.1210000000e+01, 5.2333506762e+00, 2.8550837317e+00, 2.6685253958e+01
9.1220000000e+01, 5.0093845917e+00, 2.9077865075e+00, 2.6128483921e+01
9.1230000000e+01, 4.8128836644e+00, 2.9835557873e+00, 2.5583515798e+01
9.1240000000e+01, 4.6433099866e+00, 3.0800017989e+00, 2.5051598472e+01
9.1250000000e+01, 4.4999717351e+00, 3.1951919916e+00, 2.4533782540e+01
9.1260000000e+01, 4.3820799995e+00, 3.3276222710e+00, 2.4030984073e+01
9.1270000000e+01, 4.2887971433e+00, 3.4761821554e+00, 2.3544037192e+01
9.1280000000e+01, 4.2192770770e+00, 3.6401167942e+00, 2.3073737512e+01
9.1290000000e+01, 4.1726980173e+00, 3.8189879119e+00, 2.2620878413e+01
9.1300000000e+01, 4.1482884187e+00, 4.0126350145e+00, 2.2186281923e+01
9.1310000000e+01, 4.1453467891e+00, 4.2211376078e+00, 2.1770825756e+01
9.1320000000e+01, 4.1632560865e+00, 4.4447786982e+00, 2.1375467774e+01
9.1330000000e+01, 4.2014933317e+00, 4.6840094693e+00, 2.1001268893e+01
9.1340000000e+01, 4.2596349853e+00, 4.9394147135e+00, 2.0649415215e+01
9.1350000000e+01, 4.3373585333e+00, 5.2116783462e+00, 2.0321239921e+01
9.1360000000e+01, 4.4344406095e+00, 5.5015481119e+00, 2.0018245223e+01
9.1370000000e+01, 4.5507518560e+00, 5.8097984105e+00, 1.9742124461e+01
9.1380000000e+01, 4.6862485942e+00, 6.1371900086e+00, 1.9494784159e+01
9.1390000000e+01, 4.8409612500e+00, 6.4844252651e+00, 1.9278365550e+01
9.1400000000e+01, 5.0149793419e+00, 6.8520973951e+00, 1.9095264765e+01
9.1410000000e+01, 5.2084327205e+00, 7.2406322322e+00, 1.8948150449e+01
9.1420000000e+01, 5.4214686244e+00, 7.6502209554e+00, 1.8839977049e+01
9.1430000000e+01, 5.6542240235e+00, 8.0807423533e+00, 1.8773991452e+01
9.1440000000e+01, 5.9067926405e+00, 8.5316734554e+00, 1.8753729905e+01
9.1450000000e+01, 6.1791860140e+00, 9.0019878363e+00, 1.8783001364e+01
9.1460000000e+01, 6.4712879908e+00, 9.4900416640e+00, 1.8865852532e+01
9.1470000000e+01, 6.7828021565e+00, 9.9934487244e+00, 1.9006508961e+01
9.1480000000e+01, 7.1131919511e+00, 1.0508947294e+01, 1.9209285818e+01
9.1490000000e+01, 7.4616136154e+00, 1.1032263957e+01, 1.9478461381e+01
9.1500000000e+01, 7.8268427201e+00, 1.1557982321e+01, 1.9818106344e+01
9.1510000000e+01, 8.2071958762e+00, 1.2079428033e+01, 2.0231862851e+01
9.1520000000e+01, 8.6004503462e+00, 1.2588585446e+01, 2.0722669212e+01
9.1530000000e+01, 9.0037656754e+00, 1.3076065316e+01, 2.1292430063e+01
9.1540000000e+01, 9.4136130913e+00, 1.3531146474e+01, 2.1941637492e+01
9.1550000000e+01, 9.8257201778e+00, 1.3941916569e+01, 2.2668956828e+01
9.1560000000e+01, 1.0235040007e+01, 1.4295536487e+01, 2.3470801077e+01
9.1570000000e+01, 1.0635755197e+01, 1.4578648555e+01, 2.4340929799e+01
9.1580000000e+01, 1.1021327852e+01, 1.4777938685e+01, 2.5270120008e+01
9.1590000000e+01, 1.1384605531e+01, 1.4880846485e+01, 2.6245966040e+01
9.1600000000e+01, 1.1717990823e+01, 1.4876395174e+01, 2.7252869121e+01
9.1610000000e+01, 1.2013677471e+01, 1.4756086917e+01, 2.8272272117e+01
9.1620000000e+01, 1.2263949221e+01, 1.4514782809e+01, 2.9283177846e+01
9.1630000000e+01, 1.2461529182e+01, 1.4151466078e+01, 3.0262959446e+01
9.1640000000e+01, 1.2599958477e+01, 1.3669778872e+01, 3.1188430836e+01
9.1650000000e+01, 1.2673974862e+01, 1.3078232989e+01, 3.2037100093e+01
9.1660000000e+01, 1.2679856651e+01, 1.2390025846e+01, 3.2788487865e+01
9.1670000000e+01, 1.2615696284e+01, 1.1622442303e+01, 3.3425366947e+01
9.1680000000e+01, 1.2481572291e+01, 1.0795882664e+01, 3.3934776645e+01
9.1690000000e+01, 1.2279598081e+01, 9.9326149717e+00, 3.4308689952e+01
9.1700000000e+01, 1.2013839596e+01, 9.0553923373e+00, 3.4544259696e+01
9.1710000000e+01, 1.1690109098e+01, 8.1860936330e+00, 3.4643631615e+01
9.1720000000e+01, 1.1315656428e+01, 7.3445347072e+00, 3.4613374316e+01
9.1730000000e+01, 1.0898789443e+01, 6.5475614261e+00, 3.4463624790e+01
9.1740000000e+01, 1.0448460579e+01, 5.8084850008e+00, 3.4207074922e+01
9.1750000000e+01, 9.9738560409e+00, 5.1368665039e+00, 3.3857926531e+01
9.1760000000e+01, 9.4840190739e+00, 4.5386121302e+00, 3.3430923832e+01
9.1770000000e+01, 8.9875304747e+00, 4.0163104915e+00, 3.2940540409e+01
9.1780000000e+01, 8.4922600141e+00, 3.5697300686e+00, 3.2400361813e+01
9.1790000000e+01, 8.0051933250e+00, 3.1963967517e+00, 3.1822672051e+01
9.1800000000e+01, 7.5323312897e+00, 2.8921836308e+00, 3.1218227334e+01
9.1810000000e+01, 7.0786536101e+00, 2.6518627299e+00, 3.0596185068e+01
9.1820000000e+01, 6.6481351498e+00, 2.4695867725e+00, 2.9964149577e+01
9.1830000000e+01, 6.2438024921e+00, 2.3392853430e+00, 2.9328296435e+01
9.1840000000e+01, 5.8678185134e+00, 2.2549724084e+00, 2.8693542056e+01
9.1850000000e+01, 5.5215840842e+00, 2.2109707495e+00, 2.8063732102e+01
9.1860000000e+01, 5.2058478437e+00, 2.2020638318e+00, 2.7441829610e+01
9.1870000000e+01, 4.9208169813e+00, 2.2235877976e+00, 2.6830090463e+01
9.1880000000e+01, 4.6662638551e+00, 2.2714764428e+00, 2.6230219248e+01
9.1890000000e+01, 4.4416249559e+00, 2.3422710129e+00, 2.5643502704e+01
9.1900000000e+01, 4.2460901031e+00, 2.4331050099e+00, 2.5070920736e+01
9.1910000000e+01, 4.0786808414e+00, 2.5416723418e+00, 2.4513236770e+01
9.1920000000e+01, 3.9383178129e+00, 2.6661853481e+00, 2.3971070116e+01
9.1930000000e+01, 3.8238774368e+00, 2.8053276143e+00, 2.3444953389e+01
9.1940000000e+01, 3.7342386016e+00, 2.9582051140e+00, 2.2935378026e+01
9.1950000000e+01, 3.6683202854e+00, 3.1242981021e+00, 2.2442830672e+01
9.1960000000e+01, 3.6251111193e+00, 3.3034152843e+00, 2.1967822881e+01
9.1970000000e+01, 3.6036919221e+00, 3.4956511024e+00, 2.1510916208e+01
9.1980000000e+01, 3.6032521908e+00, 3.7013464351e+00, 2.1072744367e+01
9.1990000000e+01, 3.6231014443e+00, 3.9210526093e+00, 2.0654033830e+01
9.2000000000e+01, 3.6626762065e+00, 4.1554982958e+00, 2.0255623934e+01
9.2010000000e+01, 3.7215432881e+00, 4.4055586164e+00, 1.9878487308e+01
9.2020000000e+01, 3.7993998877e+00, 4.6722255771e+00, 1.9523751258e+01
9.2030000000e+01, 3.8960708923e+00, 4.9565787639e+00, 1.9192720493e+01
9.2040000000e+01, 4.0115036085e+00, 5.2597550627e+00, 1.8886901461e+01
9.2050000000e+01, 4.1457600105e+00, 5.5829160020e+00, 1.8608028312e+01
9.2060000000e+01, 4.2990064404e+00, 5.9272111417e+00, 1.8358090316e+01
9.2070000000e+01, 4.4715005428e+00, 6.2937357622e+00, 1.8139360272e+01
9.2080000000e+01, 4.6635750645e+00, 6.6834809368e+00, 1.7954423111e+01
9.2090000000e+01, 4.8756179921e+00, 7.0972739210e+00, 1.7806203410e+01
9.2100000000e+01, 5.1080483522e+00, 7.5357066902e+00, 1.7697989994e+01
9.2110000000e+01, 5.3612868514e+00, 7.9990504410e+00, 1.7633455030e+01
9.2120000000e+01, 5.6357204108e+00, 8.4871540046e+00, 1.7616664120e+01
9.2130000000e+01, 5.9316595606e+00, 8.9993244926e+00, 1.7652072799e+01
9.2140000000e+01, 6.2492876279e+00, 9.5341892094e+00, 1.7744503545e+01
9.2150000000e+01, 6.5886007165e+00, 1.0089539074e+01, 1.7899096018e+01
9.2160000000e+01, 6.9493376797e+00, 1.0662155658e+01, 1.8121221820e+01
9.2170000000e+01, 7.3308996855e+00, 1.1247626638e+01, 1.8416353817e+01
9.2180000000e+01, 7.7322596402e+00, 1.1840158155e+01, 1.8789879293e+01
9.2190000000e+01, 8.1518627395e+00, 1.2432397331e+01, 1.9246846408e+01
9.2200000000e+01, 8.5875208297e+00, 1.3015283972e+01, 1.9791635139e+01
9.2210000000e+01, 9.0363051249e+00, 1.3577956919e+01, 2.0427547875e+01
9.2220000000e+01, 9.4944441319e+00, 1.4107746955e+01, 2.1156321899e+01
9.2230000000e+01, 9.9572362823e+00, 1.4590293219e+01, 2.1977576745e+01
9.2240000000e+01, 1.0418989511e+01, 1.5009822084e+01, 2.2888224111e+01
9.2250000000e+01, 1.0873002444e+01, 1.5349623871e+01, 2.3881885992e+01
9.2260000000e+01, 1.1311603349e+01, 1.5592751177e+01, 2.4948386203e+01
9.2270000000e+01, 1.1726262747e+01, 1.5722940892e+01, 2.6073397835e+01
9.2280000000e+01, 1.2107792799e+01, 1.5725729621e+01, 2.7238339475e+01
9.2290000000e+01, 1.2446640524e+01, 1.5589691400e+01, 2.8420609922e+01
9.2300000000e+01, 1.2733272339e+01, 1.5307683141e+01, 2.9594229241e+01
9.2310000000e+01, 1.2958634893e+01, 1.4877946646e+01, 3.0730910276e+01
9.2320000000e+01, 1.3114663151e+01, 1.4304898294e+01, 3.1801521840e+01
9.2330000000e+01, 1.3194793683e+01, 1.3599449370e+01, 3.2777831783e+01
9.2340000000e+01, 1.3194432165e+01, 1.2778747329e+01, 3.3634350899e+01
9.2350000000e+01, 1.3111322159e+01, 1.1865307438e+01, 3.4350055462e+01
9.2360000000e+01, 1.2945768953e+01, 1.0885601209e+01, 3.4909762758e+01
9.2370000000e+01, 1.2700687630e+01, 9.8682608261e+00, 3.5304976514e+01
9.2380000000e+01, 1.2381466034e+01, 8.8421239928e+00, 3.5534100836e+01
9.2390000000e+01, 1.1995656958e+01, 7.8343644977e+00, 3.5602023483e+01
9.2400000000e+01, 1.1552534902e+01, 6.8689261040e+00, 3.5519167171e+01
9.2410000000e+01, 1.1062567075e+01, 5.9654107100e+00, 3.5300178534e+01
9.2420000000e+01, 1.0536853883e+01, 5.1384853968e+00, 3.4962455201e+01
9.2430000000e+01, 9.9865908329e+00, 4.3977888445e+00, 3.4524701370e+01
9.2440000000e+01, 9.4225936833e+00, 3.7482530116e+00, 3.4005661104e+01
9.2450000000e+01, 8.8549146861e+00, 3.1907197255e+00, 3.3423121613e+01
9.2460000000e+01, 8.2925630661e+00, 2.7227238144e+00, 3.2793221252e+01
9.2470000000e+01, 7.7433299541e+00, 2.3393281724e+00, 3.2130049904e+01
9.2480000000e+01, 7.2137082705e+00, 2.0339225420e+00, 3.1445498112e+01
9.2490000000e+01, 6.7088920335e+00, 1.7989281599e+00, 3.0749296129e+01
